id,name,timestamp,rssi
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:44:55,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:45:00,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:45:05,-93
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:45:10,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:45:15,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:45:20,-96
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:45:25,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:45:30,-97
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:45:35,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:45:40,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:45:45,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:45:50,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:45:55,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:46:00,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:46:05,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:46:10,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:46:15,-98
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:46:20,-94
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:46:25,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:46:30,-96
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:46:35,-93
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:46:40,-93
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:46:45,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:46:50,-93
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:46:55,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:47:00,-93
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:47:05,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:47:10,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:47:15,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:47:20,-100
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:47:25,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:47:30,-98
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:47:35,-87
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:47:40,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:47:46,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:47:51,-94
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:47:56,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:48:01,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:48:06,-86
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:48:11,-103
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:48:16,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:48:21,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:48:26,-97
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:48:31,-98
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:48:36,-97
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:48:41,-96
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:48:46,-98
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:48:51,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:48:56,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:49:01,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:49:06,-97
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:49:11,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:49:16,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:49:21,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:49:26,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:49:31,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:49:36,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:49:41,-99
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:49:46,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:49:51,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:49:56,-93
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:50:01,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:50:06,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:50:11,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:50:16,-87
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:50:21,-87
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:50:26,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:50:31,-93
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:50:36,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:50:41,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:50:46,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:50:52,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:50:57,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:51:02,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:51:07,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:51:12,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:51:17,-96
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:51:22,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:51:27,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:51:32,-84
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:51:37,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:51:42,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:51:47,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:51:52,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:51:57,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:52:02,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:52:07,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:52:12,-96
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:52:17,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:52:22,-93
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:52:27,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:52:32,-101
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:52:37,-93
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:52:42,-94
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:52:47,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:52:52,-93
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:52:57,-99
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:53:02,-97
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:53:07,-97
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:53:12,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:53:17,-96
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:53:22,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:53:27,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:53:32,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:53:37,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:53:42,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:53:47,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:53:52,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:53:57,-84
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:54:02,-84
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:54:07,-86
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:54:12,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:54:17,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:54:23,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:54:28,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:54:33,-86
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:54:38,-84
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:54:43,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:54:48,-84
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:54:53,-86
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:54:58,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:55:03,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:55:08,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:55:13,-82
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:55:18,-84
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:55:23,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:55:28,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:55:33,-84
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:55:38,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:55:43,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:55:48,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:55:53,-87
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:55:58,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:56:03,-94
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:56:08,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:56:13,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:56:18,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:56:23,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:56:28,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:56:33,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:56:38,-87
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:56:43,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:56:48,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:56:53,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:56:58,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:57:03,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:57:08,-102
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:57:13,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:57:18,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:57:23,-99
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:57:28,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:57:33,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:57:38,-87
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:57:44,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:57:49,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:57:54,-87
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:57:59,-98
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:58:04,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:58:09,-90
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:58:14,-101
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:58:19,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:58:24,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:58:29,-94
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:58:34,-94
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:58:39,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:58:44,-87
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:58:49,-94
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:58:54,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:58:59,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:59:04,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:59:09,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:59:14,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:59:19,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:59:24,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:59:29,-93
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:59:34,-99
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:59:39,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:59:44,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T11:59:49,-97
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:00:09,-81
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:00:14,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:00:19,-98
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:00:24,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:00:33,-77
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:00:42,-79
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:00:47,-80
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:01:26,-67
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:01:47,-84
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:01:56,-69
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:02:05,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:03:05,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:03:14,-76
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:03:23,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:03:43,-99
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:04:28,-73
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:04:37,-73
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:05:44,-75
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:05:53,-79
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:06:51,-65
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:07:00,-71
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:08:05,-77
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:08:15,-71
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:08:24,-70
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:09:29,-72
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:09:37,-70
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:10:43,-71
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:10:51,-69
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:11:45,-69
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:11:51,-64
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:11:56,-69
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:12:02,-67
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:13:06,-71
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:13:14,-67
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:13:23,-67
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:13:58,-66
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:14:30,-78
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:14:39,-68
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:14:47,-66
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:15:35,-65
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:15:54,-67
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:16:02,-63
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:17:16,-66
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:18:48,-68
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:19:59,-72
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:20:04,-72
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:20:40,-69
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:23:01,-74
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:23:59,-64
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:24:27,-64
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:26:03,-67
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:26:08,-73
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:27:27,-62
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:28:59,-68
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:30:50,-65
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:33:52,-66
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:34:16,-73
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:36:47,-83
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:37:23,-82
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:37:41,-78
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:39:28,-96
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:41:50,-77
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:43:58,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:45:10,-86
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:46:27,-78
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:46:59,-77
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:47:04,-81
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:49:09,-86
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:49:23,-77
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:49:28,-81
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:49:33,-74
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:50:23,-69
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:50:28,-76
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:50:33,-69
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:50:38,-68
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:50:43,-68
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:50:48,-67
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:50:53,-82
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:50:58,-71
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:51:03,-69
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:51:08,-71
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:51:13,-70
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:51:18,-78
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:51:23,-77
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:51:28,-67
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:51:33,-75
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:51:38,-74
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:51:43,-75
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:51:48,-83
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:51:53,-82
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:51:58,-80
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:52:03,-72
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:52:08,-68
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:52:13,-72
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:52:18,-67
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:52:23,-73
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:52:28,-69
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:52:33,-65
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:52:38,-72
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:52:43,-65
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:52:48,-68
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:52:53,-68
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:52:58,-67
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:53:03,-73
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:53:08,-80
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:53:13,-73
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:53:18,-73
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:53:23,-69
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:53:29,-70
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:54:28,-78
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:56:20,-71
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:58:48,-72
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:58:53,-67
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:59:19,-53
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T12:59:24,-69
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:00:21,-77
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:01:52,-69
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:02:52,-70
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:04:57,-72
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:06:36,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:06:45,-97
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:06:53,-92
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:08:00,-87
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:08:08,-82
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:08:17,-88
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:09:24,-94
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:09:29,-89
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:09:34,-94
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:10:39,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:10:48,-97
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:10:57,-98
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:11:52,-95
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:12:04,-99
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:12:12,-102
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:13:17,-91
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:13:26,-85
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:14:31,-94
30:AE:A4:DD:A1:0E,CHG_ESP32 ,2019-12-21T13:14:40,-93
